source_id,paragraph_id,paragraph_role,run_index,raw_text,normalized_text,font_ascii,font_hAnsi,font_eastAsia,font_cs,font_size_pt,bold,italic,color,highlight,superscript,subscript,underline,xml_space_preserve,preceding_whitespace,following_whitespace,instruction_or_specimen,visible_black_or_red,semantic_role,applies_to_manuscript,notes
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,6,],],,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,7, ,,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,TRUE, , ,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,8,作者（,作者（,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,9,格式要求同期刊,格式要求同期刊,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,10,）,）,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,11,.,.,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,12,题名,题名,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,13,[D].,[D].,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,14,保存地点,保存地点,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,15,:,:,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,16,保存单位，授予年份,保存单位，授予年份,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,17,：引文页码,：引文页码,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P023,MANUSCRIPT_FORMAT_INSTRUCTION,18,.,.,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,1,[15] ,[15],,,,,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,TRUE,, ,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,2,王琦,王琦,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,3,.,.,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,4,融合星载,融合星载,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,5,GNSS-R,GNSS-R,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,6,和,和,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,7,SAR,SAR,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,8,数据的高时空分辨率土壤湿度反演方法研究,数据的高时空分辨率土壤湿度反演方法研究,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,9,[D].,[D].,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,10,武汉,武汉,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,11,:,:,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,12,武汉大学,武汉大学,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P024,MANUSCRIPT_SPECIMEN_CONTENT,13,",2022:87.",",2022:87.",,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P025,MANUSCRIPT_SPECIMEN_CONTENT,1,"[16] Christou A. Improving knowledge graph understanding with contextual views [D]. Ohio: Wrigbt State University, 2024: 18.","[16] Christou A. Improving knowledge graph understanding with contextual views [D]. Ohio: Wrigbt State University, 2024: 18.",,,,,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,1,五,五,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,2, ,,,,Times New Roman,Times New Roman,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,TRUE, , ,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,3,标准：,标准：,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,4,[,[,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,5,序号,序号,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,6,],],,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,7, ,,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,TRUE, , ,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,8,标准编号,标准编号,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,9, ,,,,Times New Roman,Times New Roman,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,TRUE, , ,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,10,标准名称,标准名称,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P026,MANUSCRIPT_FORMAT_INSTRUCTION,11,[S].,[S].,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P027,MANUSCRIPT_SPECIMEN_CONTENT,1,[17]  GB/T 22068—2018 ,[17] GB/T 22068—2018,,,,,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,TRUE,, ,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P027,MANUSCRIPT_SPECIMEN_CONTENT,2,汽车空调用电动压缩机总成,汽车空调用电动压缩机总成,,,,宋体;SimSun,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P027,MANUSCRIPT_SPECIMEN_CONTENT,3,[S].,[S].,,,,,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P028,MANUSCRIPT_SPECIMEN_CONTENT,1,[18]  IEC/IEEE 61636-1:2021 Software interface for maintenance information collection and analysis (SIMICA): exchanging test results and session information via the eXtensible Markup Language (XML)[S].,[18] IEC/IEEE 61636-1:2021 Software interface for maintenance information collection and analysis (SIMICA): exchanging test results and session information via the eXtensible Markup Language (XML)[S].,,,,,7.5,FALSE,FALSE,AUTO_OR_INHERITED,,FALSE,FALSE,,FALSE,,,BLACK_SPECIMEN_RUN,BLACK_OR_INHERITED,REFERENCE_SPECIMEN_OR_INSTRUCTION,YES,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,1,六,六,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,2, ,,,,Times New Roman,Times New Roman,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,TRUE, , ,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,3,预印本：,预印本：,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,4,[,[,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,5,序号,序号,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,6,] ,],,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,TRUE,, ,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,7,作者,作者,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,8,（,（,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,9,格式要求同期刊,格式要求同期刊,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,10,）,）,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,11,.,.,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,12,题名,题名,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,13,[P,[P,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,14,P,P,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,15,/,/,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,16,OL,OL,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,17,].,].,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,18,版本,版本,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,19,.,.,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,20,出版平台,出版平台,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,21,(,(,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,22,创建或修改日期,创建或修改日期,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,23,)[,)[,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,24,引用日期,引用日期,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,25,].,].,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
HFUT_REF_DOC,P029,MANUSCRIPT_FORMAT_INSTRUCTION,26,获取和访问路径,获取和访问路径,,,,宋体;SimSun,INHERITED_OR_UNSET,TRUE,FALSE,FF0000,,FALSE,FALSE,,FALSE,,,RED_INSTRUCTION_RUN,RED,RED_INSTRUCTIONAL_ANNOTATION,NO,LibreOffice-derived OOXML inspection of hash-verified legacy source; inherited properties remain explicit as such.
